"","severity","aspen","distance.pre","distance.post","distance.high","elevation","ppt","tmean","tmin","tmax","ppt.2021","ppt.2022"
"9879",4,0,50.9901962280273,156.205001831055,108.166534423828,2674.36376953125,492.911987304688,4.03999996185303,-10.1694002151489,24.1140995025635,542.955505371094,500.055084228516
"9880",4,0,599.332946777344,599.332946777344,123.693168640137,3176.94897460938,794.398010253906,0.429999977350235,-15.8364000320435,21.2971000671387,1010.09289550781,923.576477050781
"9881",3,0,128.062484741211,128.062484741211,60,2830.43627929688,410.213989257812,3.29999995231628,-11.0380001068115,23.2625999450684,405.794189453125,353.034484863281
"9882",4,0,247.386337280273,531.601379394531,120,2817.70288085938,566.717956542969,2,-13.897500038147,22.8190002441406,811.092468261719,795.9140625
"9883",2,0,31.6227760314941,31.6227760314941,0,2868.10327148438,466.685974121094,2.99000000953674,-11.6363000869751,23.0634002685547,500.984100341797,468.112396240234
"9884",4,0,286.3564453125,493.963562011719,60,3019.96704101562,494.871978759766,2.09999990463257,-12.4327001571655,22.0938987731934,506.489990234375,480.874389648438
"9885",3,0,20,237.697280883789,94.8683319091797,2886.63940429688,526.393005371094,2.45000004768372,-13.144700050354,23.0343990325928,666.644775390625,633.844787597656
"9886",2,0,216.333084106445,216.333084106445,0,2380.46801757812,409.957977294922,5.51989984512329,-8.90390014648438,25.6509990692139,391.963195800781,347.281280517578
"9887",1,0,82.4621124267578,128.062484741211,0,2485.25512695312,419.97900390625,5.1399998664856,-9.12389945983887,25.2593002319336,410.786193847656,367.047790527344
"9888",4,0,22.3606796264648,1049.95239257812,751.7978515625,2997.41796875,609.592956542969,1.98999989032745,-12.5845994949341,22.0898990631104,637.716064453125,614.551574707031
"9889",3,0,170,223.606796264648,30,2965.59790039062,431.085998535156,2.03999996185303,-12.499400138855,22.1096000671387,449.105377197266,408.806182861328
"9890",4,0,36.0555114746094,143.17822265625,150,2821.46630859375,504.452972412109,1.85999989509583,-12.757399559021,22.0003986358643,500.984100341797,468.112396240234
"9891",1,0,114.017547607422,114.017547607422,0,1932.01232910156,452.614990234375,8.55999946594238,-7.646399974823,28.7503986358643,434.2626953125,350.807983398438
"9892",4,0,14.1421356201172,557.315002441406,94.8683319091797,2897.54663085938,486.436981201172,2.57999992370605,-11.7769994735718,22.5184993743896,506.489990234375,480.874389648438
"9893",4,0,815.843139648438,815.843139648438,67.0820388793945,3425.90551757812,857.5849609375,0.149999991059303,-14.2718992233276,19.4962997436523,1013.08996582031,994.805847167969
"9894",1,0,166.433166503906,166.433166503906,0,3486.15380859375,982.120971679688,-0.849999964237213,-15.6606998443604,18.4413986206055,1177.50854492188,1089.20288085938
"9895",3,0,10,22.3606796264648,30,2623.02905273438,526.618957519531,4.83999967575073,-9.27619934082031,24.7186985015869,555.528076171875,486.481475830078
"9896",4,0,509.215087890625,1280.0390625,30,3239.46728515625,610.693969726562,0.949999988079071,-13.636399269104,20.4609985351562,563.13330078125,533.375
"9897",4,0,130,164.924224853516,182.482879638672,2580.95434570312,527.963012695312,5.28999996185303,-9.11609935760498,24.4777984619141,527.951599121094,451.535400390625
"9898",4,0,120,136.014709472656,30,2547.1611328125,529.751892089844,5.73999977111816,-8.53600025177002,24.8507995605469,579.954406738281,530.317260742188
"9899",4,0,479.270294189453,1093.70922851562,108.166534423828,3388.00512695312,938.325988769531,-0.349999994039536,-15.0578994750977,18.9806995391846,1010.09289550781,923.576477050781
"9900",2,0,156.524765014648,190,0,2556.18408203125,540.273010253906,5.61999988555908,-8.67630004882812,24.7691993713379,579.954406738281,530.317260742188
"9901",4,0,94.3398132324219,322.024841308594,67.0820388793945,2616.5,450.509002685547,4.65000009536743,-9.5600996017456,24.7264995574951,452.648101806641,412.063201904297
"9902",4,0,357.770874023438,1160,400.249938964844,3059.00170898438,636.856994628906,2.93999981880188,-11.4202995300293,22.6593990325928,658.675170898438,580.410461425781
"9903",1,0,580.086181640625,908.7353515625,0,3527.06787109375,1019.54296875,-1.14999997615814,-15.7051000595093,17.9258003234863,1177.50854492188,1089.20288085938
"9904",2,0,111.803398132324,170.880065917969,0,2416.48120117188,503.641998291016,6.66999959945679,-7.86409997940063,25.9145984649658,527.951599121094,451.535400390625
"9905",4,0,509.313293457031,509.313293457031,180,2637.234375,477.792999267578,4.07999992370605,-10.1426000595093,24.0404987335205,507.929779052734,464.253875732422
"9906",1,0,351.710083007812,803.056640625,0,2813.05346679688,483.966979980469,2.15999984741211,-13.4397993087769,22.7603988647461,451.230102539062,417.396179199219
"9907",2,0,28.2842712402344,36.0555114746094,0,2564.36254882812,548.393005371094,5.19999980926514,-9.15520000457764,24.5179996490479,581.781188964844,507.327575683594
"9908",4,0,80.6225738525391,244.131103515625,67.0820388793945,3162.283203125,712.177978515625,0.489999979734421,-14.2325000762939,20.5128993988037,748.584106445312,737.586608886719
"9909",3,0,422.018981933594,431.8564453125,42.4264068603516,3240.44262695312,775.024963378906,0.75,-13.8828001022339,19.9384002685547,722.501770019531,707.290283203125
"9910",3,0,233.238067626953,237.697280883789,123.693168640137,2817.86962890625,524.110961914062,2.94999980926514,-11.3933000564575,22.8880996704102,569.685668945312,538.364379882812
"9911",3,0,411.096069335938,1134.41613769531,30,3178.74731445312,680.817993164062,1.3199999332428,-13.186900138855,20.6875991821289,658.675170898438,580.410461425781
"9912",3,0,269.258239746094,1100.22729492188,201.246109008789,3204.02368164062,662.626892089844,0.979999959468842,-13.4519996643066,20.6835994720459,840.832580566406,849.466491699219
"9913",4,0,80.6225738525391,326.496551513672,150,3019.22900390625,670.450988769531,2.09999990463257,-12.610499382019,21.4413986206055,625.764709472656,564.235656738281
"9914",1,0,125.299644470215,125.299644470215,0,2198.54418945312,391.731994628906,6.50999975204468,-8.5044994354248,26.7943000793457,391.963195800781,347.281280517578
"9915",3,0,628.012756347656,628.012756347656,30,3173.53100585938,722.117980957031,1.00999999046326,-13.4441995620728,20.7544994354248,597.618957519531,576.169311523438
"9916",3,0,10,28.2842712402344,30,2531.779296875,529.751892089844,5.73999977111816,-8.53600025177002,24.8507995605469,579.954406738281,530.317260742188
"9917",2,0,500.099975585938,510.098022460938,0,2551.30029296875,439.866973876953,5.34999990463257,-8.99240016937256,25.1378993988037,427.080383300781,389.531097412109
"9918",4,0,731.095031738281,731.095031738281,134.164077758789,3089.16528320312,627.214965820312,0.789999961853027,-14.0120000839233,20.9476985931396,499.099395751953,468.885681152344
"9919",3,0,84.8528137207031,152.643371582031,30,2655.9150390625,442.096984863281,4.28999996185303,-9.8976001739502,24.2868995666504,397.981597900391,338.804595947266
"9920",2,0,349.857116699219,366.742401123047,0,2837.69018554688,486.436981201172,2.57999992370605,-11.7769994735718,22.5184993743896,506.489990234375,480.874389648438
"9921",3,0,28.2842712402344,63.2455520629883,30,2219.6708984375,493.089996337891,7.10999965667725,-7.64820003509521,26.6033992767334,492.213592529297,420.105804443359
"9922",4,0,318.276611328125,728.354370117188,120,2691.7421875,372.048004150391,4.35999965667725,-10.0186996459961,24.5090999603271,405.794189453125,353.034484863281
"9923",4,0,36.0555114746094,50.9901962280273,30,2792.19970703125,584.558959960938,3.37999987602234,-11.2410001754761,22.5625,579.954406738281,530.317260742188
"9924",4,0,152.970581054688,404.598571777344,408.044128417969,2840.82104492188,459.011993408203,2.99000000953674,-11.5808000564575,22.9913997650146,492.351593017578,440.386383056641
"9925",3,0,28.2842712402344,111.803398132324,123.693168640137,2491.10986328125,525.922973632812,5.65000009536743,-8.65779972076416,24.8888988494873,581.781188964844,507.327575683594
"9926",2,0,139.283889770508,206.1552734375,0,3080.619140625,736.31201171875,1.39999997615814,-13.4461994171143,21.3190994262695,597.618957519531,576.169311523438
"9927",3,0,859.883728027344,984.1240234375,30,3220.39233398438,677.153991699219,1.0699999332428,-13.5499000549316,20.3866996765137,656.720397949219,604.736511230469
"9928",3,0,242.074371337891,951.892822265625,523.927490234375,3054.50634765625,663.125,1.7299998998642,-12.8345994949341,21.5719985961914,748.584106445312,737.586608886719
"9929",2,0,538.516479492188,538.516479492188,0,2854.29833984375,581.190002441406,1.71999990940094,-14.2721996307373,22.4266986846924,597.618957519531,576.169311523438
"9930",4,0,609.261840820312,1134.41613769531,342.052642822266,3056.4296875,647.14697265625,1.33999991416931,-13.2704000473022,21.4764003753662,840.832580566406,849.466491699219
"9931",1,0,50,50,0,2598.39965820312,545.037963867188,5.31999969482422,-9.05140018463135,24.56130027771,581.781188964844,507.327575683594
"9932",4,0,130,130,60,2433.53198242188,512.373962402344,6.46999979019165,-7.85809993743896,25.4277992248535,579.954406738281,530.317260742188
"9933",4,0,220.227142333984,411.096069335938,67.0820388793945,2975.16479492188,567.859985351562,1.42999994754791,-13.1273994445801,21.3051986694336,571.910705566406,564.277893066406
"9934",2,0,40,42.4264068603516,0,2737.033203125,544.497985839844,3.51999998092651,-10.9165000915527,23.3330993652344,549.3369140625,489.316284179688
"9935",2,0,155.563491821289,155.563491821289,0,3275.94165039062,919.205993652344,0.379999995231628,-14.104700088501,20.0166988372803,1010.09289550781,923.576477050781
"9936",1,0,804.984436035156,1283.5107421875,0,3172.8447265625,650.364013671875,0.879999995231628,-13.6609001159668,20.4293003082275,563.13330078125,533.375
"9937",4,0,174.928558349609,302.324340820312,201.246109008789,3106.89501953125,723.323974609375,1.42999994754791,-13.0640993118286,21.4676990509033,771.675476074219,756.309875488281
"9938",1,0,10,10,0,2546.32592773438,452.345977783203,4.61999988555908,-9.55910015106201,24.6937999725342,452.648101806641,412.063201904297
"9939",4,0,264.196899414062,831.985534667969,523.927490234375,2811.57495117188,502.879974365234,2.54999995231628,-12.0627994537354,22.6854000091553,492.351593017578,440.386383056641
"9940",2,0,22.3606796264648,22.3606796264648,0,2131.62353515625,484.0009765625,7.40999984741211,-7.49230003356934,27.0527000427246,457.842987060547,385.970489501953
"9941",2,1,0,0,0,2726.0654296875,517.331970214844,3.62999987602234,-10.6555995941162,23.7447986602783,542.955505371094,500.055084228516
"9942",1,0,92.195442199707,92.195442199707,0,2802.27661132812,466.996978759766,2,-14.192699432373,23.0719985961914,597.618957519531,576.169311523438
"9943",4,0,30,353.553405761719,201.246109008789,2346.78442382812,492.529998779297,6.8899998664856,-7.89669990539551,26.6525993347168,483.066192626953,414.019287109375
"9944",3,0,31.6227760314941,31.6227760314941,30,2191.17333984375,476.134979248047,7.76999998092651,-7.07909965515137,26.9519996643066,434.2626953125,350.807983398438
"9945",4,0,1272.87084960938,1272.87084960938,67.0820388793945,2956.84594726562,632.802978515625,1.64999997615814,-12.9614992141724,21.6840991973877,569.685668945312,538.364379882812
"9946",4,0,366.742401123047,1478.98620605469,161.554946899414,3091.04125976562,559.682983398438,1.48000001907349,-13.147500038147,21.6322002410889,626.172912597656,584.702209472656
"9947",2,0,130.384048461914,130.384048461914,0,2601.70703125,554.903015136719,5.17000007629395,-9.29029941558838,24.5786991119385,515.26220703125,447.313293457031
"9948",3,0,94.8683242797852,176.918060302734,90,2252.97998046875,478.389984130859,7.77999973297119,-6.80649995803833,26.4955997467041,492.213592529297,420.105804443359
"9949",2,0,63.2455520629883,84.8528137207031,0,2439.52758789062,409.579986572266,5.44999980926514,-8.96150016784668,25.5860996246338,397.981597900391,338.804595947266
"9950",2,0,44.7213592529297,44.7213592529297,0,2668.92407226562,399.996978759766,4.23999977111816,-10.061900138855,24.165699005127,410.786193847656,367.047790527344
"9951",4,0,370.135131835938,370.135131835938,84.8528137207031,2985.07006835938,628.086975097656,1.4099999666214,-13.2236995697021,21.5296001434326,590.17578125,570.173889160156
"9952",4,0,89.4427185058594,222.036041259766,228.473190307617,2819.80737304688,556.018005371094,3.04999995231628,-11.3044996261597,23.1101989746094,637.716064453125,614.551574707031
"9953",2,0,292.061645507812,292.061645507812,0,2878.76049804688,470.268981933594,2.47000002861023,-11.9419994354248,22.4993991851807,405.794189453125,353.034484863281
"9954",4,0,101.980392456055,156.205001831055,150,2679.40380859375,452.341003417969,3.68999981880188,-10.8000001907349,23.603199005127,492.351593017578,440.386383056641
"9955",2,0,40,44.7213592529297,0,2721.60693359375,439.040985107422,2.17999982833862,-12.2229995727539,22.1096000671387,451.230102539062,417.396179199219
"9956",4,0,319.061126708984,641.950134277344,67.0820388793945,2926.05102539062,665.098999023438,1.83999991416931,-13.0866994857788,21.8444995880127,811.092468261719,795.9140625
"9957",4,0,841.189636230469,885.494262695312,258.069763183594,3219.142578125,640.138000488281,0.539999961853027,-14.1700000762939,20.6212997436523,771.675476074219,756.309875488281
"9958",1,0,724.982788085938,724.982788085938,0,2150.17236328125,459.116973876953,8.46999931335449,-6.63969993591309,27.7924995422363,431.379089355469,350.339080810547
"9959",3,0,380.788635253906,384.707672119141,108.166534423828,2460.89208984375,498.802001953125,6.2999997138977,-8.04389953613281,25.6386985778809,483.066192626953,414.019287109375
"9960",2,1,0,0,0,2693.52807617188,545.575988769531,4.38000011444092,-9.74660015106201,24.2143993377686,549.3369140625,489.316284179688
"9961",2,0,36.0555114746094,36.0555114746094,0,2775.77612304688,567.223999023438,3.3199999332428,-11.5282001495361,23.7395000457764,764.710998535156,701.790710449219
"9962",4,0,122.065551757812,347.131072998047,108.166534423828,2481.6318359375,537.3330078125,4.96000003814697,-9.11250019073486,24.4974994659424,625.764709472656,564.235656738281
"9963",3,0,190,190,42.4264068603516,2693.6474609375,380.697998046875,4.09999990463257,-10.2431993484497,24.1661987304688,431.540679931641,390.792785644531
"9964",4,0,516.623657226562,1150.39123535156,335.410186767578,3142.033203125,727.474975585938,0.77999997138977,-13.8287000656128,19.9536991119385,722.501770019531,707.290283203125
"9965",1,0,582.151184082031,582.151184082031,0,2061.630859375,460.828979492188,8.30999946594238,-6.7979998588562,27.99049949646,419.923187255859,347.213989257812
"9966",4,0,50,200,67.0820388793945,2483.94677734375,413.625,4.5499997138977,-10.4193992614746,25.1798000335693,431.540679931641,390.792785644531
"9967",1,0,730.068481445312,730.068481445312,0,1905.94287109375,463.513977050781,8.09999942779541,-7.89449977874756,28.3296985626221,419.923187255859,347.213989257812
"9968",3,0,44.7213592529297,80,90,2748.38793945312,551.175964355469,4.50999975204468,-9.66590023040771,24.2179985046387,658.675170898438,580.410461425781
"9969",4,0,310.161254882812,390.512451171875,94.8683319091797,3125.57958984375,712.177978515625,0.489999979734421,-14.2325000762939,20.5128993988037,748.584106445312,737.586608886719
"9970",2,0,225.610275268555,280,0,2046.54736328125,461.636993408203,8.2898998260498,-6.81369972229004,27.635799407959,434.2626953125,350.807983398438
"9971",3,0,50.9901962280273,170.293869018555,30,2548.34423828125,511.757995605469,4.84999990463257,-9.24730014801025,24.2834987640381,625.764709472656,564.235656738281
"9972",4,0,10,1285.49609375,201.246109008789,2819.93188476562,421.092987060547,3.09999990463257,-11.3647994995117,23.1597995758057,516.11669921875,457.376586914062
"9973",1,0,295.296447753906,295.296447753906,0,1957.24084472656,477.190002441406,9.06999969482422,-6.38100004196167,28.4714984893799,470.0458984375,392.932800292969
"9974",3,0,128.062484741211,530.094360351562,60,2929.17602539062,434.156982421875,2.42999982833862,-12.2783994674683,22.4548988342285,451.230102539062,417.396179199219
"9975",4,0,347.131072998047,347.131072998047,67.0820388793945,2463.9130859375,460.222991943359,5.37999963760376,-8.99679946899414,25.4942989349365,452.648101806641,412.063201904297
"9976",4,0,50.9901962280273,420.594818115234,247.386337280273,2742.52954101562,652.685974121094,3.89999985694885,-10.4151000976562,23.4039001464844,581.781188964844,507.327575683594
"9977",4,0,100,1221.18798828125,30,3187.06079101562,677.034973144531,0.969999969005585,-13.2620992660522,20.2870998382568,840.832580566406,849.466491699219
"9978",3,0,297.321380615234,320.156219482422,94.8683319091797,2641.08520507812,485.618988037109,4.48000001907349,-9.89480018615723,24.6423988342285,542.955505371094,500.055084228516
"9979",3,0,243.515914916992,262.488098144531,67.0820388793945,3061.34985351562,608.076965332031,1.35000002384186,-13.2845001220703,20.7416000366211,569.685668945312,538.364379882812
"9980",3,0,160,160.312194824219,30,2330.3681640625,361.070983886719,5.08999967575073,-9.57240009307861,25.5098991394043,405.794189453125,353.034484863281
"9981",1,1,0,0,0,2090.98266601562,473.173980712891,7.7999997138977,-7.09299993515015,27.4113998413086,457.842987060547,385.970489501953
"9982",2,0,306.757232666016,306.757232666016,0,2178.59033203125,467.924987792969,8.0398998260498,-6.52149963378906,26.7199993133545,434.2626953125,350.807983398438
